18:33:35 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=ultranest_plane/run0, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
18:33:43 [ultranest] [INFO] Sampling 400 live points from prior ...
18:33:43 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
18:33:43 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=3, min_num_live_points=400, cluster_num_live_points=40
18:33:43 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
18:34:22 [ultranest] [DEBUG] iteration=5754, ncalls=113547, regioncalls=0, ndraw=40, logz=-3.16, remainder_fraction=18.1595%, Lmin=9.46, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5760, ncalls=113717, regioncalls=0, ndraw=40, logz=-3.15, remainder_fraction=17.9391%, Lmin=9.46, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5773, ncalls=114050, regioncalls=0, ndraw=40, logz=-3.15, remainder_fraction=17.5070%, Lmin=9.48, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5787, ncalls=114404, regioncalls=0, ndraw=40, logz=-3.14, remainder_fraction=17.0068%, Lmin=9.49, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5800, ncalls=114750, regioncalls=0, ndraw=40, logz=-3.14, remainder_fraction=16.5909%, Lmin=9.50, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5816, ncalls=115156, regioncalls=0, ndraw=40, logz=-3.13, remainder_fraction=16.0726%, Lmin=9.52, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5833, ncalls=115606, regioncalls=0, ndraw=40, logz=-3.13, remainder_fraction=15.5664%, Lmin=9.54, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5840, ncalls=115810, regioncalls=0, ndraw=40, logz=-3.12, remainder_fraction=15.3715%, Lmin=9.55, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5850, ncalls=116071, regioncalls=0, ndraw=40, logz=-3.12, remainder_fraction=15.0637%, Lmin=9.56, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5863, ncalls=116415, regioncalls=0, ndraw=40, logz=-3.12, remainder_fraction=14.6802%, Lmin=9.57, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5877, ncalls=116776, regioncalls=0, ndraw=40, logz=-3.11, remainder_fraction=14.2435%, Lmin=9.58, Lmax=10.10
18:34:22 [ultranest] [DEBUG] iteration=5880, ncalls=116859, regioncalls=0, ndraw=40, logz=-3.11, remainder_fraction=14.1579%, Lmin=9.58, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=5896, ncalls=117275, regioncalls=0, ndraw=40, logz=-3.10, remainder_fraction=13.7080%, Lmin=9.59, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=5910, ncalls=117653, regioncalls=0, ndraw=40, logz=-3.10, remainder_fraction=13.3123%, Lmin=9.60, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=5920, ncalls=117941, regioncalls=0, ndraw=40, logz=-3.10, remainder_fraction=13.0580%, Lmin=9.61, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=5936, ncalls=118371, regioncalls=0, ndraw=40, logz=-3.09, remainder_fraction=12.6580%, Lmin=9.62, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=5940, ncalls=118477, regioncalls=0, ndraw=40, logz=-3.09, remainder_fraction=12.5434%, Lmin=9.62, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=5952, ncalls=118803, regioncalls=0, ndraw=40, logz=-3.09, remainder_fraction=12.2484%, Lmin=9.63, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=5960, ncalls=119019, regioncalls=0, ndraw=40, logz=-3.09, remainder_fraction=12.0434%, Lmin=9.63, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=5975, ncalls=119417, regioncalls=0, ndraw=40, logz=-3.08, remainder_fraction=11.6840%, Lmin=9.64, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=5991, ncalls=119820, regioncalls=0, ndraw=40, logz=-3.08, remainder_fraction=11.3024%, Lmin=9.64, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=6000, ncalls=120044, regioncalls=0, ndraw=40, logz=-3.07, remainder_fraction=11.1011%, Lmin=9.65, Lmax=10.10
18:34:23 [ultranest] [DEBUG] iteration=6015, ncalls=120457, regioncalls=0, ndraw=40, logz=-3.07, remainder_fraction=10.7579%, Lmin=9.66, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6030, ncalls=120863, regioncalls=0, ndraw=40, logz=-3.07, remainder_fraction=10.4322%, Lmin=9.67, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6040, ncalls=121147, regioncalls=0, ndraw=40, logz=-3.06, remainder_fraction=10.2090%, Lmin=9.68, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6053, ncalls=121505, regioncalls=0, ndraw=40, logz=-3.06, remainder_fraction=9.9209%, Lmin=9.69, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6069, ncalls=121905, regioncalls=0, ndraw=40, logz=-3.06, remainder_fraction=9.5855%, Lmin=9.70, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6080, ncalls=122193, regioncalls=0, ndraw=40, logz=-3.06, remainder_fraction=9.3580%, Lmin=9.71, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6095, ncalls=122618, regioncalls=0, ndraw=40, logz=-3.05, remainder_fraction=9.0809%, Lmin=9.72, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6112, ncalls=123053, regioncalls=0, ndraw=40, logz=-3.05, remainder_fraction=8.7657%, Lmin=9.74, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6120, ncalls=123268, regioncalls=0, ndraw=40, logz=-3.05, remainder_fraction=8.6161%, Lmin=9.74, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6132, ncalls=123585, regioncalls=0, ndraw=40, logz=-3.04, remainder_fraction=8.3995%, Lmin=9.75, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6145, ncalls=123938, regioncalls=0, ndraw=40, logz=-3.04, remainder_fraction=8.1686%, Lmin=9.75, Lmax=10.10
18:34:24 [ultranest] [DEBUG] iteration=6160, ncalls=124368, regioncalls=0, ndraw=40, logz=-3.04, remainder_fraction=7.8993%, Lmin=9.76, Lmax=10.10
18:34:25 [ultranest] [DEBUG] iteration=6175, ncalls=124792, regioncalls=0, ndraw=40, logz=-3.04, remainder_fraction=7.6397%, Lmin=9.77, Lmax=10.10
18:34:25 [ultranest] [DEBUG] iteration=6191, ncalls=125231, regioncalls=0, ndraw=40, logz=-3.03, remainder_fraction=7.3953%, Lmin=9.78, Lmax=10.11
18:34:25 [ultranest] [DEBUG] iteration=6200, ncalls=125490, regioncalls=0, ndraw=40, logz=-3.03, remainder_fraction=7.2524%, Lmin=9.79, Lmax=10.11
18:34:25 [ultranest] [DEBUG] iteration=6210, ncalls=125729, regioncalls=0, ndraw=40, logz=-3.03, remainder_fraction=7.0909%, Lmin=9.79, Lmax=10.11
18:34:25 [ultranest] [DEBUG] iteration=6223, ncalls=126087, regioncalls=0, ndraw=40, logz=-3.03, remainder_fraction=6.8878%, Lmin=9.80, Lmax=10.11
18:34:25 [ultranest] [DEBUG] iteration=6235, ncalls=126413, regioncalls=0, ndraw=40, logz=-3.03, remainder_fraction=6.7065%, Lmin=9.80, Lmax=10.11
18:34:25 [ultranest] [DEBUG] iteration=6240, ncalls=126547, regioncalls=0, ndraw=40, logz=-3.03, remainder_fraction=6.6287%, Lmin=9.80, Lmax=10.11
18:34:25 [ultranest] [DEBUG] iteration=6256, ncalls=126953, regioncalls=0, ndraw=40, logz=-3.02, remainder_fraction=6.4016%, Lmin=9.81, Lmax=10.11
18:34:25 [ultranest] [DEBUG] iteration=6273, ncalls=127386, regioncalls=0, ndraw=40, logz=-3.02, remainder_fraction=6.1650%, Lmin=9.82, Lmax=10.11
18:34:25 [ultranest] [DEBUG] iteration=6280, ncalls=127568, regioncalls=0, ndraw=40, logz=-3.02, remainder_fraction=6.0708%, Lmin=9.82, Lmax=10.11
18:34:25 [ultranest] [DEBUG] iteration=6297, ncalls=127998, regioncalls=0, ndraw=40, logz=-3.02, remainder_fraction=5.8438%, Lmin=9.83, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6308, ncalls=128293, regioncalls=0, ndraw=40, logz=-3.02, remainder_fraction=5.6977%, Lmin=9.83, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6320, ncalls=128596, regioncalls=0, ndraw=40, logz=-3.01, remainder_fraction=5.5448%, Lmin=9.84, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6335, ncalls=128995, regioncalls=0, ndraw=40, logz=-3.01, remainder_fraction=5.3660%, Lmin=9.84, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6351, ncalls=129429, regioncalls=0, ndraw=40, logz=-3.01, remainder_fraction=5.1778%, Lmin=9.85, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6360, ncalls=129659, regioncalls=0, ndraw=40, logz=-3.01, remainder_fraction=5.0781%, Lmin=9.85, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6376, ncalls=130082, regioncalls=0, ndraw=40, logz=-3.01, remainder_fraction=4.8975%, Lmin=9.86, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6390, ncalls=130462, regioncalls=0, ndraw=40, logz=-3.01, remainder_fraction=4.7460%, Lmin=9.87, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6400, ncalls=130725, regioncalls=0, ndraw=40, logz=-3.00, remainder_fraction=4.6430%, Lmin=9.87, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6413, ncalls=131053, regioncalls=0, ndraw=40, logz=-3.00, remainder_fraction=4.5045%, Lmin=9.87, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6430, ncalls=131461, regioncalls=0, ndraw=40, logz=-3.00, remainder_fraction=4.3326%, Lmin=9.88, Lmax=10.11
18:34:26 [ultranest] [DEBUG] iteration=6440, ncalls=131736, regioncalls=0, ndraw=40, logz=-3.00, remainder_fraction=4.2331%, Lmin=9.89, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6457, ncalls=132179, regioncalls=0, ndraw=40, logz=-3.00, remainder_fraction=4.0768%, Lmin=9.89, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6473, ncalls=132605, regioncalls=0, ndraw=40, logz=-3.00, remainder_fraction=3.9285%, Lmin=9.90, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6480, ncalls=132801, regioncalls=0, ndraw=40, logz=-3.00, remainder_fraction=3.8698%, Lmin=9.90, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6494, ncalls=133142, regioncalls=0, ndraw=40, logz=-3.00, remainder_fraction=3.7462%, Lmin=9.91, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6507, ncalls=133468, regioncalls=0, ndraw=40, logz=-2.99, remainder_fraction=3.6365%, Lmin=9.91, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6520, ncalls=133813, regioncalls=0, ndraw=40, logz=-2.99, remainder_fraction=3.5264%, Lmin=9.92, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6537, ncalls=134243, regioncalls=0, ndraw=40, logz=-2.99, remainder_fraction=3.3902%, Lmin=9.92, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6553, ncalls=134672, regioncalls=0, ndraw=40, logz=-2.99, remainder_fraction=3.2692%, Lmin=9.93, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6560, ncalls=134855, regioncalls=0, ndraw=40, logz=-2.99, remainder_fraction=3.2177%, Lmin=9.93, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6570, ncalls=135107, regioncalls=0, ndraw=40, logz=-2.99, remainder_fraction=3.1459%, Lmin=9.93, Lmax=10.11
18:34:27 [ultranest] [DEBUG] iteration=6581, ncalls=135394, regioncalls=0, ndraw=40, logz=-2.99, remainder_fraction=3.0652%, Lmin=9.94, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6593, ncalls=135696, regioncalls=0, ndraw=40, logz=-2.99, remainder_fraction=2.9800%, Lmin=9.94, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6600, ncalls=135886, regioncalls=0, ndraw=40, logz=-2.99, remainder_fraction=2.9307%, Lmin=9.95, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6616, ncalls=136294, regioncalls=0, ndraw=40, logz=-2.99, remainder_fraction=2.8216%, Lmin=9.95, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6632, ncalls=136719, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.7177%, Lmin=9.95, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6640, ncalls=136933, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.6663%, Lmin=9.96, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6656, ncalls=137346, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.5679%, Lmin=9.96, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6660, ncalls=137446, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.5438%, Lmin=9.96, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6673, ncalls=137765, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.4670%, Lmin=9.96, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6680, ncalls=137940, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.4269%, Lmin=9.96, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6695, ncalls=138337, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.3431%, Lmin=9.97, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6712, ncalls=138760, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.2492%, Lmin=9.97, Lmax=10.11
18:34:28 [ultranest] [DEBUG] iteration=6720, ncalls=138970, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.2079%, Lmin=9.98, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6737, ncalls=139401, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.1190%, Lmin=9.98, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6750, ncalls=139785, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.0543%, Lmin=9.98, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6760, ncalls=140039, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=2.0055%, Lmin=9.98, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6772, ncalls=140357, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=1.9487%, Lmin=9.99, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6788, ncalls=140800, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=1.8760%, Lmin=9.99, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6800, ncalls=141119, regioncalls=0, ndraw=40, logz=-2.98, remainder_fraction=1.8240%, Lmin=9.99, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6816, ncalls=141550, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.7557%, Lmin=10.00, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6833, ncalls=141997, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.6867%, Lmin=10.00, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6840, ncalls=142174, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.6585%, Lmin=10.00, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6854, ncalls=142536, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.6034%, Lmin=10.00, Lmax=10.11
18:34:29 [ultranest] [DEBUG] iteration=6867, ncalls=142880, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.5541%, Lmin=10.00, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=6880, ncalls=143232, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.5069%, Lmin=10.01, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=6896, ncalls=143648, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.4498%, Lmin=10.01, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=6912, ncalls=144094, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.3950%, Lmin=10.01, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=6920, ncalls=144300, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.3685%, Lmin=10.01, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=6933, ncalls=144658, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.3263%, Lmin=10.01, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=6945, ncalls=144979, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.2886%, Lmin=10.02, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=6959, ncalls=145349, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.2457%, Lmin=10.02, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=6960, ncalls=145376, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.2429%, Lmin=10.02, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=6977, ncalls=145818, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.1929%, Lmin=10.02, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=6994, ncalls=146272, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.1455%, Lmin=10.03, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=7000, ncalls=146444, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.1288%, Lmin=10.03, Lmax=10.11
18:34:30 [ultranest] [DEBUG] iteration=7016, ncalls=146876, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.0857%, Lmin=10.03, Lmax=10.11
18:34:31 [ultranest] [DEBUG] iteration=7020, ncalls=146979, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.0753%, Lmin=10.03, Lmax=10.11
18:34:31 [ultranest] [DEBUG] iteration=7031, ncalls=147264, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.0471%, Lmin=10.03, Lmax=10.11
18:34:31 [ultranest] [DEBUG] iteration=7040, ncalls=147491, regioncalls=0, ndraw=40, logz=-2.97, remainder_fraction=1.0245%, Lmin=10.03, Lmax=10.11
18:34:31 [ultranest] [INFO] Explored until L=1e+01  
18:34:31 [ultranest] [INFO] Likelihood function evaluations: 147747
18:34:33 [ultranest] [INFO] Writing samples and results to disk ...
18:34:33 [ultranest] [INFO] Writing samples and results to disk ... done
18:34:33 [ultranest] [DEBUG] did a run_iter pass!
18:34:33 [ultranest] [INFO]   logZ = -2.94 +- 0.1486
18:34:33 [ultranest] [INFO] Effective samples strategy satisfied (ESS = 2216.3, need >400)
18:34:33 [ultranest] [INFO] Posterior uncertainty strategy is satisfied (KL: 0.47+-0.06 nat, need <0.50 nat)
18:34:33 [ultranest] [INFO] Evidency uncertainty strategy is satisfied (dlogz=0.15, need <0.5)
18:34:33 [ultranest] [INFO]   logZ error budget: single: 0.17 bs:0.15 tail:0.01 total:0.15 required:<0.50
18:34:33 [ultranest] [INFO] done iterating.
