weight logl A B $log(f)$
2.090995228623793406e-04 9.683037672674119634e+00 5.192891352413795403e-01 1.572581584402639976e+01 -1.991084045827211213e+00
2.088030558402160770e-04 9.684118839256921518e+00 4.329209982213466645e-01 1.908747684919713095e+01 -1.963593078419830107e+00
2.082877423994171763e-04 9.684147848742753695e+00 5.257109038553693381e-01 1.547320629361877309e+01 -2.003888568176729557e+00
2.080093768981980829e-04 9.685310508031980348e+00 4.799529568119620393e-01 1.723604371487478204e+01 -1.916257427510499767e+00
2.075163822822404056e-04 9.685437635417546431e+00 4.524403385383735099e-01 1.826294600795524303e+01 -2.017951027243625184e+00
2.073775932290361154e-04 9.687268601560351300e+00 4.398660900586310873e-01 1.883276187790710310e+01 -2.145064575022450626e+00
2.070169764974414176e-04 9.688028150072952371e+00 3.785019023565379115e-01 2.116615818619925449e+01 -1.993500940627354723e+00
2.065621133695266353e-04 9.688328506413677488e+00 4.438758227573291748e-01 1.866547779297641085e+01 -1.972284879652642431e+00
2.061035822105547661e-04 9.688606216785098368e+00 4.079477696563653666e-01 2.000234713534159425e+01 -2.347759187522440172e+00
2.057323211336963237e-04 9.689303259954893832e+00 4.135784061882752383e-01 1.984094549659803874e+01 -2.013868095903871946e+00
2.052554096190231615e-04 9.689482452334388540e+00 5.028487646411363698e-01 1.631763330504234233e+01 -2.028695269322254191e+00
2.050204012466230166e-04 9.690836840568453070e+00 4.037049353589949874e-01 2.016116812220097643e+01 -2.291128012418132798e+00
2.045649291462862387e-04 9.691112775133063906e+00 4.648413319545241507e-01 1.780908034928003758e+01 -1.918734309910298919e+00
2.041992214819851376e-04 9.691823441301739450e+00 4.698238484712611296e-01 1.765320593399763283e+01 -1.950073155718794027e+00
2.042109779127331025e-04 9.694381012982216106e+00 4.048691973454019433e-01 2.015408742390707175e+01 -1.944572789237442478e+00
2.037160191345183233e-04 9.694454309063649688e+00 3.682319367175868052e-01 2.156073812127222311e+01 -2.048310437028762365e+00
2.033638372400030727e-04 9.695224024566069687e+00 3.846508663625964886e-01 2.094601203174848081e+01 -2.290685688281369536e+00
2.029557132767810068e-04 9.695715142148495502e+00 4.143729100659463427e-01 1.977381397166779919e+01 -1.929210763275833074e+00
2.024655559386881313e-04 9.695797126054459980e+00 3.876019712299711983e-01 2.081357820657215996e+01 -1.972091833843679254e+00
2.020519917377632489e-04 9.696252397229267572e+00 5.377900186755635303e-01 1.499979318701988262e+01 -2.070508034786008089e+00
2.021979196432075767e-04 9.699474366029630090e+00 4.934728309595364237e-01 1.672009766135182218e+01 -1.939051948890552879e+00
2.019184019112788486e-04 9.700591012962229698e+00 4.249936987377562758e-01 1.938802217274280792e+01 -2.383684982071382130e+00
2.016105891383747112e-04 9.701565408411214619e+00 5.237708977471839944e-01 1.552230360581805968e+01 -2.271963649582506406e+00
2.016196871267699744e-04 9.704110533933437921e+00 3.775024405845872622e-01 2.119678265321955735e+01 -2.016293591164346921e+00
2.011518427266623511e-04 9.704287407417085731e+00 4.662588807929708423e-01 1.772946299793890290e+01 -2.019921713842542488e+00
2.008009398928832512e-04 9.705041416653513053e+00 4.857661302915836643e-01 1.702361907332874580e+01 -2.412006295579579351e+00
2.004183175064095149e-04 9.705634117861599464e+00 4.396630499310276718e-01 1.876596888702606236e+01 -1.979082936881299659e+00
2.001057239346247670e-04 9.706573194656442638e+00 5.231743326725535326e-01 1.558420619706669896e+01 -2.077371481452875202e+00
1.996637627115735480e-04 9.706862113431526495e+00 4.995088211429354885e-01 1.644220627462584616e+01 -2.172358763310025864e+00
1.991884078471606030e-04 9.706978498024279034e+00 4.274892504837808360e-01 1.922984796430223753e+01 -2.057541567823299999e+00
1.988761880041851210e-04 9.707909808368103910e+00 4.601576159173088598e-01 1.799922549942775163e+01 -2.456642861117364518e+00
1.983833895317682790e-04 9.707928817333216998e+00 4.244939174171857843e-01 1.935408835828035734e+01 -1.991067620776126645e+00
1.978897188327982464e-04 9.707937248039524292e+00 4.848809092573951318e-01 1.704350515964139845e+01 -1.929672640835789821e+00
1.975120418453864789e-04 9.708526901956982869e+00 3.791124528430334095e-01 2.113107845656458750e+01 -2.021214902031837291e+00
1.970535931751086264e-04 9.708703086419625095e+00 5.018953042259290953e-01 1.641907124905436888e+01 -2.074668716330276830e+00
1.968403644428119129e-04 9.710120415568743724e+00 3.762419778153365257e-01 2.125896977840996271e+01 -2.281461201980388154e+00
1.968030623929022658e-04 9.712430893542066457e+00 5.081290980823212067e-01 1.617549292147590734e+01 -2.199540366397169322e+00
1.963709481707850697e-04 9.712732811346956652e+00 4.519620682335716566e-01 1.828294416260084887e+01 -2.024971271666904826e+00
1.959135340084487947e-04 9.712900756981216688e+00 3.646280539818320676e-01 2.170864919700434115e+01 -2.140722953963209996e+00
1.954543507806435891e-04 9.713054200422268636e+00 3.870793684217375130e-01 2.082675060472359974e+01 -2.329928297301328222e+00
1.950203324067356408e-04 9.713331169986066271e+00 3.798156071186653548e-01 2.111322617355496334e+01 -2.302413606062722273e+00
1.947667450829596025e-04 9.714530011614234795e+00 3.805819241481795956e-01 2.106905568867120593e+01 -2.256395761244508691e+00
1.946363845106427112e-04 9.716360471144323441e+00 4.566555040201265570e-01 1.814320865777317948e+01 -2.454444996417435298e+00
1.944650360895594846e-04 9.717979731968940271e+00 4.711788460873478357e-01 1.754849176129937405e+01 -1.972496809356659497e+00
1.940000925416989397e-04 9.718085984187716520e+00 5.159519348773429215e-01 1.581641829448686565e+01 -2.054452445611856248e+00
1.937700693908134177e-04 9.719399594927027763e+00 5.244243567647632887e-01 1.552670554868026898e+01 -2.036096907150933610e+00
1.933215376303877879e-04 9.719582148859851500e+00 4.075194589760720021e-01 2.000789943163323414e+01 -2.075555341292762535e+00
1.928898673883955544e-04 9.719846738842747413e+00 4.048509728873224134e-01 2.011983332111542211e+01 -2.006867765963312067e+00
1.925029041200516336e-04 9.720338588057405360e+00 4.852309953935005638e-01 1.706631163192436418e+01 -2.044558603851927892e+00
1.921395882554546267e-04 9.720949478144447653e+00 4.853064216818818721e-01 1.702378339374299543e+01 -1.936741966365666201e+00
1.920059335207418302e-04 9.722753623409566615e+00 4.555381728189367152e-01 1.821455855996060080e+01 -2.323263616528380204e+00
1.915746901650266024e-04 9.723005107656801371e+00 4.726877625372853942e-01 1.753636538255054944e+01 -2.402953000419715046e+00
1.912683004988640181e-04 9.723904505117136665e+00 4.801228931424823543e-01 1.723390386443492162e+01 -1.933704527484886526e+00
1.908164578916872510e-04 9.724039360693627287e+00 5.081997706611129928e-01 1.615708768941001949e+01 -1.990291104605146799e+00
1.904280305676517358e-04 9.724501678994906584e+00 4.699982488684018023e-01 1.760161801690631478e+01 -1.950090840003293025e+00
1.900870663378527979e-04 9.725209559187685926e+00 5.289084441580200746e-01 1.533300111900005902e+01 -2.039818855104631012e+00
1.898966210822173391e-04 9.726707172622754527e+00 4.799883852222563974e-01 1.723385530683984967e+01 -1.933468749415164112e+00
1.895532224363622635e-04 9.727397190378882286e+00 4.979653653615940812e-01 1.655309330267850498e+01 -1.970259063840602565e+00
1.895378896547887063e-04 9.729816298049346557e+00 4.547483268617860119e-01 1.824454775042890731e+01 -2.325658171795158324e+00
1.891527701850260199e-04 9.730282344517485527e+00 3.981402808645206903e-01 2.037708714057895776e+01 -2.240094203835361064e+00
1.888003505802779783e-04 9.730917458702169398e+00 3.984484014655436113e-01 2.038604663859779720e+01 -2.364619372006337983e+00
1.887571371315279573e-04 9.733188548137047036e+00 4.515770586148946109e-01 1.837024243615132235e+01 -2.018838054465476262e+00
1.883236983732393443e-04 9.733389630194942299e+00 5.203563168065308275e-01 1.565351304183256076e+01 -2.263453515442831687e+00
1.880976765717561376e-04 9.734688732245510678e+00 3.716751379471734396e-01 2.144503996387818745e+01 -2.134036220683262819e+00
1.877510753438580229e-04 9.735344366263802840e+00 5.158949693842203033e-01 1.586039902322940520e+01 -2.285883045370384004e+00
1.874147915196661943e-04 9.736051644995914245e+00 4.045086618173865389e-01 2.012943546436002862e+01 -2.046059834914363051e+00
1.870192154150535449e-04 9.736438715911184261e+00 4.534669475567181252e-01 1.830158690598941007e+01 -2.075390811553365467e+00
1.865800949925455602e-04 9.736587958763124107e+00 4.531134653055204353e-01 1.825869613964365357e+01 -2.417673124017230890e+00
1.863361290883212493e-04 9.737779536531666835e+00 4.237424848550332968e-01 1.937499659635647475e+01 -2.135819378759520326e+00
1.861753814668692811e-04 9.739416488669384364e+00 3.932791355454519078e-01 2.056496798871171450e+01 -2.173424612798264377e+00
1.858704643639008550e-04 9.740277351048817422e+00 3.793081786861769444e-01 2.115202895332529920e+01 -2.227412162846128751e+00
1.854091443768657549e-04 9.740292322441931105e+00 5.047835575647248163e-01 1.626802260142525114e+01 -1.973461783273117831e+00
1.849926324390165284e-04 9.740543347736759117e+00 3.832144428767225719e-01 2.100647390510297186e+01 -2.094229906587100842e+00
1.845737078007376672e-04 9.740776232082014374e+00 4.207079237534294691e-01 1.949906106222137225e+01 -2.030978597982317169e+00
1.845493833364824005e-04 9.743144436131697006e+00 3.923686992775436977e-01 2.060668929366647717e+01 -2.044273945015103955e+00
1.840934710186781632e-04 9.743170971395523239e+00 4.070246749253527696e-01 2.009024170076392579e+01 -2.273494541629040633e+00
1.837020364925829327e-04 9.743542426234473197e+00 3.872126658687147227e-01 2.081096481454178360e+01 -2.039677192781377713e+00
1.833762754937938617e-04 9.744267540202416811e+00 4.128243317142992197e-01 1.987094749412349159e+01 -2.222374200709952063e+00
1.829379449677055801e-04 9.744374344902801965e+00 3.873061836226341370e-01 2.083747278741800102e+01 -2.015249896458798595e+00
1.825221012677943737e-04 9.744598616632835331e+00 4.276043069246178163e-01 1.922782023793694606e+01 -2.063476624756709121e+00
1.821093100998637975e-04 9.744834459835555407e+00 4.569269602244059314e-01 1.811884300490567057e+01 -2.438316197737941948e+00
1.816656467898076013e-04 9.744895240083732091e+00 3.799064255299562376e-01 2.112022088203896431e+01 -2.273516235345488745e+00
1.813426406686680732e-04 9.745615632192972555e+00 3.895286754680871155e-01 2.071306623243401646e+01 -2.108720602947866674e+00
1.810427294038481855e-04 9.746460425564555052e+00 4.442182859500576342e-01 1.865708958637760162e+01 -2.047581827710308389e+00
1.808053748595247155e-04 9.747648523826953237e+00 3.857140160779231053e-01 2.087530081613695643e+01 -2.024042732324176086e+00
1.804219347336271696e-04 9.748025537775063754e+00 4.549155166249114757e-01 1.824609606359541658e+01 -2.112502738140929814e+00
1.800386302101619827e-04 9.748398788248382019e+00 4.269244149671465038e-01 1.930593807809302831e+01 -1.955443331169188781e+00
1.796004200525990423e-04 9.748461842793711085e+00 5.066722865212813787e-01 1.617240936134145812e+01 -2.074560925809798562e+00
1.791813587433396316e-04 9.748625818365525220e+00 4.581794302887089998e-01 1.806206256245162223e+01 -1.950729247967892377e+00
1.788145726409450106e-04 9.749076709989815015e+00 4.137391515267996311e-01 1.980462710510495583e+01 -1.953661374025033481e+00
1.784175138756292466e-04 9.749353735381365738e+00 3.870365450931352314e-01 2.081247066833236659e+01 -2.091141976279064174e+00
1.781577358147784875e-04 9.750396662255639058e+00 5.292358211306353866e-01 1.532741353444560417e+01 -2.243940321477275290e+00
1.777677648633758760e-04 9.750705354767374544e+00 4.860164431251927653e-01 1.703341724297850135e+01 -2.261886100319269843e+00
1.777362235927391117e-04 9.753027909384233141e+00 5.263192896267465670e-01 1.543116864725238457e+01 -2.055672596410140329e+00
1.773788938839134844e-04 9.753515436178560094e+00 4.954493773482724350e-01 1.665220490295325817e+01 -1.984067053541545889e+00
1.770337025023916778e-04 9.754067472171659148e+00 5.272385518952660277e-01 1.540894315182978147e+01 -2.056469303907277890e+00
1.766499095400190340e-04 9.754397209824494652e+00 5.220929347380103280e-01 1.560335051225027314e+01 -2.290500216326992522e+00
1.762135357431900877e-04 9.754423878992881214e+00 3.923631364413875389e-01 2.062861954990903257e+01 -1.993266035980585826e+00
1.758939647443038851e-04 9.755108688540021333e+00 4.631373821907267541e-01 1.784785285028188895e+01 -2.118558069139546696e+00
1.755101791514213235e-04 9.755424390192141360e+00 4.408637701493809402e-01 1.878635134543663554e+01 -2.049900563244326790e+00
1.751045421376674503e-04 9.755610527310157210e+00 3.954811891710292571e-01 2.049194582707059453e+01 -2.013713699994435835e+00
1.747229578980284605e-04 9.755928969880072188e+00 4.595872234547684343e-01 1.804242213603173184e+01 -2.408212061080183375e+00
1.746264596531929677e-04 9.757876524434673016e+00 4.974675040790046410e-01 1.657703190725931819e+01 -2.000176638159983256e+00
1.742526321991802788e-04 9.758233503509593731e+00 5.285512983488782623e-01 1.536197105576822253e+01 -2.082653087987436535e+00
1.739406035532900063e-04 9.758941230154588808e+00 4.167172429206082995e-01 1.970177239123445645e+01 -1.971465372043809339e+00
1.735195507563139174e-04 9.759017625618330527e+00 5.008042628038023025e-01 1.644738413818478762e+01 -2.006743963987391410e+00
1.731336973874277377e-04 9.759291461402051837e+00 5.214314438790559336e-01 1.561773889483855982e+01 -2.268927536269691458e+00
1.727240487328422737e-04 9.759422575056452942e+00 4.422545061420031232e-01 1.866560120269944889e+01 -2.317588777674853162e+00
1.723104915928305248e-04 9.759525381212238671e+00 4.848105694110120822e-01 1.706886267052799155e+01 -2.357654005942321440e+00
1.719712497125088196e-04 9.760054658113011428e+00 4.055398986291649521e-01 2.012795298447416315e+01 -1.975418669421703299e+00
1.716252417459537241e-04 9.760540620763288544e+00 4.248370825848901688e-01 1.933383704778987067e+01 -2.140658409166331211e+00
1.713760897386703457e-04 9.761587844763695898e+00 4.896439256490925374e-01 1.682506135277363057e+01 -2.161421025890641445e+00
1.710372118257147606e-04 9.762108493949659405e+00 4.453815367957592031e-01 1.854893008384718200e+01 -1.986459632314415913e+00
1.706145425903688514e-04 9.762134223318730264e+00 4.121736598527565576e-01 1.985704262074744975e+01 -2.395255997542490078e+00
1.702023155827687333e-04 9.762215169221272859e+00 4.812742904184652559e-01 1.719332442924026338e+01 -1.955043360348660997e+00
1.697936461728143174e-04 9.762311201805571770e+00 5.255674706655568684e-01 1.548241567594366330e+01 -2.090518638266333440e+00
1.694947664767531745e-04 9.763049398205879470e+00 4.023759886083659865e-01 2.027320607721299695e+01 -2.160008705408825946e+00
1.691519922503438816e-04 9.763525021272473126e+00 4.367135009649665278e-01 1.889880988485031565e+01 -2.418094714502570852e+00
1.687552823156732054e-04 9.763676979979518222e+00 4.660048176146140975e-01 1.776637513815197167e+01 -1.946873301556777847e+00
1.683757160598765000e-04 9.763925235595264596e+00 4.393959321156888365e-01 1.879182183542401674e+01 -2.409885527595911014e+00
1.680280348448621823e-04 9.764358187663287225e+00 5.304031130613076073e-01 1.527068203102940913e+01 -2.131961999878219771e+00
1.677998777379066328e-04 9.765499413520277727e+00 4.057851353708414877e-01 2.009078960047713736e+01 -2.001729606294912145e+00
1.675096917233224862e-04 9.766268558731393767e+00 4.876795661500548107e-01 1.690187633311972348e+01 -2.101051829398975279e+00
1.671091313704573477e-04 9.766374428356469295e+00 4.924611640524627632e-01 1.672244709322207967e+01 -2.042540702398313535e+00
1.669812824060178341e-04 9.768109072839470386e+00 4.575569335452644992e-01 1.806524087165268355e+01 -2.203464017202109382e+00
1.666016131287102102e-04 9.768332760436578610e+00 4.278409992186471555e-01 1.926927437016403388e+01 -1.961801173269016374e+00
1.662684270702080970e-04 9.768830861019161205e+00 3.851461142099843471e-01 2.092128990974902081e+01 -2.042452065067794642e+00
1.661965710111125720e-04 9.770898598611813313e+00 5.141324378118117266e-01 1.588804082211389357e+01 -2.205099688818441095e+00
1.659700903668468027e-04 9.772034941714867529e+00 5.315850042206413661e-01 1.524046439141570630e+01 -2.138181232534167364e+00
