 ! Swift/XRT detailed lightcurve of trigger: 32671, name: RX J0520.5-6932
 ! Swift/XRT lightcurve of trigger: 32671, name: RX J0520.5-6932
 ! T0 for this burst is Swift MET=376749122.0 s, = 2012 Dec 09 at 12:31:52.035 UT
 ! Data covers 0.3-10 keV
 ! For details of light-curve production, see Evans et al. 2007, A&A, 469, 379
 ! BINMODE: 
!MJD    	T_+ve   	T_-ve   	Rate    	Ratepos 	Rateneg 	BGrate  	BGerr   	FracExp
! WT data
56746.5683966655	0.00158914351851852	-0.00158914351851852	1.235810e+00	7.854139e-02	-7.853835e-02	1.666039e-01	2.267191e-02	1.000000	::ObsID=00032671077
! PC data
56305.4723400567	0.0636285532407407	-0.0636285532407407	1.901520e-02	4.019395e-03	-4.019395e-03	8.074354e-04	6.485477e-05	0.150962	::ObsID=00045478001
56306.8534715382	0.0377539699074074	-0.0377539699074074	1.794184e-02	3.660142e-03	-3.660142e-03	1.032891e-03	6.455571e-05	0.304771	::ObsID=00032671001
56308.3374941053	0.335287685185185	-0.335287685185185	2.069817e-02	4.543485e-03	-4.543485e-03	1.280046e-03	9.385753e-05	0.022590	::ObsID=00032671002
56309.5816123461	0.239074664351852	-0.239074664351852	3.339931e-02	7.913862e-03	-7.913862e-03	8.299623e-04	9.919947e-05	0.017540	::ObsID=00045479001
56310.5195825255	0.175410844907407	-0.175410844907407	4.958565e-02	5.144615e-03	-5.144615e-03	1.097136e-03	6.201377e-05	0.077425	::ObsID=00032671003
56312.382670691	0.376899131944444	-0.376899131944444	7.011408e-02	5.630282e-03	-5.630282e-03	1.356180e-03	8.238206e-05	0.045081	::ObsID=00045479002
56313.22051914	0.399474918981482	-0.399474918981482	9.696418e-02	7.966402e-03	-7.966402e-03	1.708118e-03	1.128756e-04	0.029167	::ObsID=00045478002
56315.5221549352	0.311045509259259	-0.311045509259259	8.016391e-02	6.646420e-03	-6.646420e-03	2.223201e-03	1.227557e-04	0.040211	::ObsID=00032671004
56317.4256908218	0.00612314814814815	-0.00612314814814815	4.422378e-02	7.670109e-03	-7.670109e-03	8.371447e-04	8.248631e-05	1.000000	::ObsID=00045478003
56318.3628724421	0.00502040509259259	-0.00502040509259259	2.152822e-02	7.027753e-03	-5.786269e-03	2.796016e-04	5.380935e-05	1.000000	::ObsID=00045501001
56319.4707343461	0.298567905092593	-0.298567905092593	2.222186e-02	4.286205e-03	-4.286205e-03	1.142832e-03	6.929439e-05	0.036060	::ObsID=00032671005
56321.4988733449	0.130843344907407	-0.130843344907407	3.412969e-03	2.026234e-03	-1.495242e-03	2.750309e-04	2.915321e-05	0.090823	::ObsID=00045501002
56331.2061592419	0.0360690625	-0.0360690625	3.610112e-02	5.461626e-03	-5.461626e-03	1.126034e-03	6.777930e-05	0.312973	::ObsID=00032671008
56354.3009713854	0.138474548611111	-0.138474548611111	1.016040e-02	3.550784e-03	-2.947231e-03	7.242333e-04	3.992827e-05	0.093467	::ObsID=00032671009
56358.596450331	0.0381093402777778	-0.0381093402777778	1.415367e-02	3.097764e-03	-3.097764e-03	8.348997e-04	5.207961e-05	0.293172	::ObsID=00032671010
56362.2034950984	0.033841712962963	-0.033841712962963	4.285835e-03	2.034823e-03	-1.625931e-03	9.205912e-04	5.279953e-05	0.349865	::ObsID=00032671011
56382.2023989086	0.0696726157407407	-0.0696726157407407	1.230409e-02	2.897298e-03	-2.897298e-03	9.442570e-04	5.673491e-05	0.182433	::ObsID=00032671016
56406.2112692176	0.1719075	-0.1719075	8.568614e-03	3.561297e-03	-2.845665e-03	4.321876e-04	2.680314e-05	0.067777	::ObsID=00032671017
56608.1710180243	0.00581844907407407	-0.00581844907407407	1.318167e-01	1.221490e-02	-1.221490e-02	3.262598e-03	2.728322e-04	1.000000	::ObsID=00032671024
56610.1146867975	0.00576040509259259	-0.00576040509259259	1.112276e-01	1.150227e-02	-1.150227e-02	2.771224e-03	2.309353e-04	1.000000	::ObsID=00032671025
56612.7718259873	0.00580393518518518	-0.00580393518518518	1.304554e-01	1.224650e-02	-1.224650e-02	2.758061e-03	2.437805e-04	1.000000	::ObsID=00032671026
56614.7172086146	0.00557178240740741	-0.00557178240740741	1.314353e-01	1.565239e-02	-1.565239e-02	1.821159e-03	1.603441e-04	1.000000	::ObsID=00032671027
56616.7053914861	0.00626825231481482	-0.00626825231481482	9.553866e-02	1.012075e-02	-1.012075e-02	2.270340e-03	1.767458e-04	1.000000	::ObsID=00032671028
56618.7854404213	0.00606511574074074	-0.00606511574074074	6.476285e-02	8.702711e-03	-8.702711e-03	2.234185e-03	1.708524e-04	1.000000	::ObsID=00032671029
56620.6432534653	0.00581844907407407	-0.00581844907407407	4.801395e-02	7.934817e-03	-7.934817e-03	1.199783e-03	1.003309e-04	1.000000	::ObsID=00032671030
56622.110699044	0.0593004976851852	-0.0593004976851852	4.181175e-02	7.149513e-03	-7.149513e-03	1.365617e-03	1.059924e-04	0.101544	::ObsID=00032671031
56624.5137485579	0.00554275462962963	-0.00554275462962963	3.490330e-02	6.699525e-03	-6.699525e-03	9.822328e-04	8.892718e-05	1.000000	::ObsID=00032671032
56626.5805407685	0.00539766203703704	-0.00539766203703704	7.063893e-02	9.468866e-03	-9.468866e-03	1.808021e-03	1.636905e-04	1.000000	::ObsID=00032671033
56628.652893985	0.00249569444444444	-0.00249569444444444	1.346196e-01	1.897189e-02	-1.897189e-02	4.259852e-03	4.733169e-04	1.000000	::ObsID=00032671034
56630.3123036146	0.0666950231481482	-0.0666950231481482	2.056304e-01	1.439350e-02	-1.439350e-02	3.759643e-03	2.658469e-04	0.102686	::ObsID=00032671035
56634.4097945984	0.0400588425925926	-0.0400588425925926	5.161450e-01	3.481466e-02	-3.481466e-02	3.564457e-03	2.774926e-04	0.145610	::ObsID=00032671037
56636.2853807431	0.297792800925926	-0.297792800925926	5.554806e-01	1.608065e-02	-1.608065e-02	4.286965e-03	1.521387e-04	0.094233	::ObsID=00032671038
56638.8170446782	0.176563831018519	-0.176563831018519	8.523883e-01	3.935356e-02	-3.935356e-02	5.660798e-03	3.963352e-04	0.036898	::ObsID=00032671039
56640.3198323854	0.141638287037037	-0.141638287037037	1.510126e+00	7.084327e-02	-7.084327e-02	6.597445e-03	4.630499e-04	0.038723	::ObsID=00032671040
56642.1178403137	0.00562981481481481	-0.00562981481481481	2.166889e+00	8.506505e-02	-8.506505e-02	6.162216e-03	4.335720e-04	1.000000	::ObsID=00032671041
56654.884161316	0.00525255787037037	-0.00525255787037037	8.828977e+00	3.616036e-01	-3.616036e-01	9.239271e-03	4.910617e-04	1.000000	::ObsID=00032671043
56656.8208488611	0.133843368055556	-0.133843368055556	7.593890e+00	2.366316e-01	-2.366316e-01	1.090749e-02	5.602799e-04	0.041521	::ObsID=00032671044
56759.5899713715	0.00499138888888889	-0.00499138888888889	4.255019e-01	3.093167e-02	-3.093167e-02	3.334685e-03	2.818324e-04	1.000000	::ObsID=00032671078
56761.58666939	0.00692122685185185	-0.00692122685185185	3.398079e-01	2.402449e-02	-2.402449e-02	2.899334e-03	2.149129e-04	0.999995	::ObsID=00032671079
56763.5830423032	0.00567334490740741	-0.00567334490740741	2.302363e-01	2.537793e-02	-2.537793e-02	2.923696e-03	2.453511e-04	1.000000	::ObsID=00032671080
56765.4148830417	0.103711527777778	-0.103711527777778	1.500232e-01	1.257507e-02	-1.257507e-02	3.766655e-03	2.643674e-04	0.064497	::ObsID=00032671081
56769.3124183148	0.00548472222222222	-0.00548472222222222	7.719781e-02	9.886600e-03	-9.886600e-03	2.145120e-03	1.806517e-04	1.000000	::ObsID=00032671083
! PC Upper limit
56270.5293281233	0.00664550925925926	-0.00664550925925926	1.4294e-02	0.0000e+00	0.0000e+00	4.3345e-04	4.5438e-05	1.0000	::ObsID=00045467001
56323.0576610127	0.0366355555555556	-0.0366355555555556	4.6485e-03	0.0000e+00	0.0000e+00	4.2534e-04	2.5328e-05	0.3240	::ObsID=00032671006
56327.1983671933	0.168163773148148	-0.168163773148148	5.1058e-03	0.0000e+00	0.0000e+00	2.6149e-04	1.5627e-05	0.0749	::ObsID=00032671007
56366.1384471227	0.0384956944444444	-0.0384956944444444	5.9175e-03	0.0000e+00	0.0000e+00	3.0058e-04	1.8935e-05	0.2774	::ObsID=00032671012
56370.2865301181	0.0431964236111111	-0.0431964236111111	4.3995e-03	0.0000e+00	0.0000e+00	3.6458e-04	1.9949e-05	0.3134	::ObsID=00032671013
56374.6278438206	0.0393892476851852	-0.0393892476851852	1.0217e-02	0.0000e+00	0.0000e+00	9.2423e-04	5.6247e-05	0.2733	::ObsID=00032671014
56378.4557502882	0.0014509837962963	-0.0014509837962963	4.6764e-02	0.0000e+00	0.0000e+00	8.0165e-04	1.6364e-04	1.0000	::ObsID=00032671015
56412.3533821238	0.0346683912037037	-0.0346683912037037	6.3582e-03	0.0000e+00	0.0000e+00	6.1100e-04	3.5276e-05	0.3574	::ObsID=00032671019
56430.7085175069	0.164246979166667	-0.164246979166667	1.0328e-02	0.0000e+00	0.0000e+00	3.9038e-04	3.0671e-05	0.0347	::ObsID=00032671020
56433.0403005197	0.0378673032407407	-0.0378673032407407	6.6762e-03	0.0000e+00	0.0000e+00	5.6043e-04	3.4170e-05	0.2839	::ObsID=00032671021
56436.3737235718	0.370566886574074	-0.370566886574074	6.9279e-03	0.0000e+00	0.0000e+00	2.0679e-04	1.2336e-05	0.0342	::ObsID=00032671022
56773.9756036447	0.00458510416666667	-0.00458510416666667	2.0844e-02	0.0000e+00	0.0000e+00	1.4847e-03	1.2639e-04	1.0000	::ObsID=00032671085
56775.3387805289	0.0367362847222222	-0.0367362847222222	1.1771e-02	0.0000e+00	0.0000e+00	1.1037e-03	7.9242e-05	0.1955	::ObsID=00032671086
56777.3030012894	0.0683625810185185	-0.0683625810185185	1.1957e-02	0.0000e+00	0.0000e+00	7.5292e-04	6.0281e-05	0.0955	::ObsID=00032671087
56796.0978456007	0.665874814814815	-0.665874814814815	6.4650e-03	0.0000e+00	0.0000e+00	4.8309e-04	3.0193e-05	0.0142	::ObsID=00032671088
57253.7711465822	0.000232152777777778	-0.000232152777777778	1.8125e-01	0.0000e+00	0.0000e+00	4.1208e-03	1.8429e-03	1.0000	::ObsID=07000007001
58220.272913603	0.00143646990740741	-0.00143646990740741	3.0575e-02	0.0000e+00	0.0000e+00	5.2824e-04	1.0783e-04	1.0000	::ObsID=00094072001
58234.0122943322	0.00143646990740741	-0.00143646990740741	4.6052e-02	0.0000e+00	0.0000e+00	1.4405e-04	2.5076e-05	1.0000	::ObsID=00094072003
58255.2897425463	0.00143646990740741	-0.00143646990740741	3.0777e-02	0.0000e+00	0.0000e+00	7.2701e-04	1.2117e-04	1.0000	::ObsID=00094072004
58262.0561701308	0.00143646990740741	-0.00143646990740741	9.0802e-02	0.0000e+00	0.0000e+00	7.1124e-05	1.4830e-05	1.0000	::ObsID=00094072005
58276.0582343495	0.00127686342592593	-0.00127686342592593	3.6408e-02	0.0000e+00	0.0000e+00	9.7884e-04	1.4432e-04	1.0000	::ObsID=00094072006
58290.6598668646	0.00146549768518519	-0.00146549768518519	4.4934e-02	0.0000e+00	0.0000e+00	1.4979e-04	2.5320e-05	1.0000	::ObsID=00094072007
58290.7181391331	0.00139293981481481	-0.00139293981481481	5.5456e-02	0.0000e+00	0.0000e+00	8.0838e-05	1.9054e-05	1.0000	::ObsID=00094076007
58318.0419359444	0.0014509837962963	-0.0014509837962963	4.4882e-02	0.0000e+00	0.0000e+00	1.4266e-04	2.4834e-05	1.0000	::ObsID=00094072008
58332.1105233819	0.0014509837962963	-0.0014509837962963	3.0273e-02	0.0000e+00	0.0000e+00	7.7633e-04	1.2763e-04	1.0000	::ObsID=00094072009
58346.5188791562	0.00146549768518519	-0.00146549768518519	4.7064e-02	0.0000e+00	0.0000e+00	9.4129e-04	1.7789e-04	1.0000	::ObsID=00094072010
58360.0851960718	0.0013058912037037	-0.0013058912037037	3.3731e-02	0.0000e+00	0.0000e+00	7.4752e-04	1.3214e-04	1.0000	::ObsID=00094072011
58374.0205966806	0.00143646990740741	-0.00143646990740741	3.0403e-02	0.0000e+00	0.0000e+00	1.0565e-03	1.5249e-04	1.0000	::ObsID=00094072012
58388.1676606944	0.00143646990740741	-0.00143646990740741	4.5335e-02	0.0000e+00	0.0000e+00	1.0478e-04	2.1388e-05	1.0000	::ObsID=00094072013
58416.5968250799	0.00143646990740741	-0.00143646990740741	4.1116e-02	0.0000e+00	0.0000e+00	1.0792e-03	1.8242e-04	1.0000	::ObsID=00094072014
58430.5380711296	0.00148	-0.00148	5.5973e-02	0.0000e+00	0.0000e+00	5.3180e-04	9.2574e-05	1.0000	::ObsID=00094072015
